case_index,rel_dx_um,rel_dy_um,rel_dz_um,rel_axial_um,rel_transverse_um,stt_rx_urad,stt_ry_urad,stt_rz_urad,lct_rx_urad,lct_ry_urad,lct_rz_urad,rel_rx_urad,rel_ry_urad,rel_rz_urad,centerline_angle_x_urad,centerline_angle_y_urad,centerline_angle_z_urad,centerline_angle_magnitude_urad,stt_rotation_angle_x_urad,stt_rotation_angle_y_urad,stt_rotation_angle_z_urad,stt_rotation_angle_magnitude_urad,lct_rotation_angle_x_urad,lct_rotation_angle_y_urad,lct_rotation_angle_z_urad,lct_rotation_angle_magnitude_urad,relative_rotation_angle_x_urad,relative_rotation_angle_y_urad,relative_rotation_angle_z_urad,relative_rotation_angle_magnitude_urad,global_los_angle_x_urad,global_los_angle_y_urad,global_los_angle_z_urad,global_los_angle_magnitude_urad,stt_relative_los_angle_x_urad,stt_relative_los_angle_y_urad,stt_relative_los_angle_z_urad,stt_relative_los_angle_magnitude_urad
1.0,38.157563267304795,-181.40697284252383,761.8493339975885,-761.8493339975885,185.37661511201068,-13.313418094185181,-19.96375976887066,-18.491547962184995,-471.88522876240313,-53.46233592717908,-16.494426745339297,-458.57181066821795,-33.498576158308424,1.9971212168456987,42.433211300309225,-201.73406661352527,0.02124860576380172,206.14851698153672,19.96363667296812,-13.313602672550967,0.00028789937100981433,23.995808078346393,53.45844217706383,-471.8856519186043,0.11276694311668223,474.90406770909493,33.49903288970077,-458.5717610597577,0.10570512820606837,459.79369857142757,95.89164413140688,-673.6196528785832,0.2314793489111011,680.410643772191,75.93223705761785,-660.3057656500918,0.22088472884096433,664.657361935703
2.0,37.41821456060279,-186.1813543655444,760.3261317967736,-760.3261317967736,189.90423769440144,-14.012461178936064,-20.659919755416922,-18.949689547298476,-481.4458661712706,-50.901966460514814,-16.91903526079841,-467.43340499233454,-30.24204670509789,2.0306542865000665,41.610946240003706,-207.04307830744727,0.022299153856764065,211.18311277659544,20.659786986146166,-14.012656926165798,0.00031159064217689547,24.963600550468612,50.89789166996475,-481.44627794740444,0.11719056380865567,484.12923267022086,30.242520196998356,-467.4333571932941,0.10970428265810739,468.4106675182147,92.5088284927523,-688.4892861680013,0.2412877193602725,694.6764574370038,71.85345939268588,-674.4763693769271,0.23004067273291184,678.292925272391
3.0,36.8311020793044,-190.98388293059543,766.7918842173549,-766.7918842173549,194.50288846087486,-14.496240510197822,-21.247731638140976,-19.349556168890558,-491.8330814689398,-49.70770896761678,-17.30044823489152,-477.33684095874196,-28.459977329475805,2.0491079339990392,40.958341935464894,-212.38525972942756,0.023392542458644527,216.2985999132654,21.247591386565635,-14.496446074778085,0.00033080349570724366,25.72172405826264,49.70345247432172,-491.8334913956259,0.12218531564300861,494.3385645954384,28.460465302188883,-477.3367936082848,0.11433021285256473,478.18449642105224,90.66178475485486,-704.2186761300237,0.2520717831133723,710.0306352723513,69.41880011910362,-689.7219826101785,0.24026772049712264,693.2065948227062
4.0,36.2484461220447,-190.54615040658973,787.2176845182821,-787.2176845182821,193.96336066647612,-13.982647033117246,-21.112184185767546,-19.188208170817234,-492.3228407278657,-50.098737119697034,-17.170537830679677,-478.34019369474845,-28.986552933929488,2.017670340137556,40.31131006102987,-211.90328887792867,0.023264003057299476,215.70351308247018,21.112050031241164,-13.982849583262668,0.00032061930888005463,25.322692174999464,50.09450834854679,-492.32325072050287,0.12244582892062539,494.86527759248355,28.98703439085289,-478.34014614333466,0.11482477835222937,479.21763696174963,90.40580879543525,-704.2264647079692,0.25205409370787635,710.0057210044447,69.29833734669978,-690.2433642503677,0.24061910963713018,693.7133135890379
5.0,34.672651963774115,-185.7025381468702,787.4998134695943,-787.4998134695943,188.91168695554757,-13.090898391965311,-20.284911443013698,-18.630296835908666,-482.60175390169024,-46.472661779262125,-16.616007997072302,-469.51085550972493,-26.187750336248428,2.0142888388363644,38.55890703412779,-206.51685114504636,0.02206799976089968,210.08569470226132,20.284789496205004,-13.091087346902212,0.00029142455115760413,24.142271078537167,46.468650499226534,-482.60212106747275,0.11753207818099298,484.8341394106266,26.188222236326798,-469.51081183103304,0.11056311877144509,470.2406037446521,85.02754890669318,-689.1189022964115,0.24105730189738495,694.3446878714427,64.7471229270701,-676.027596744519,0.23060277742903423,679.1211243125214
6.0,33.716073630785104,-183.51481776335277,782.0349712801544,-782.0349712801544,186.58633915641602,-12.971522664884105,-19.857166989822872,-18.40615368564613,-477.65832277946174,-43.91698894323781,-16.397749277530238,-464.68680011457764,-24.05982195341494,2.0084044081158936,37.49488357238864,-204.0826817854118,0.021527803872878337,207.49845131670895,19.857047608932433,-12.971705409950044,0.0002812836630283755,23.718505032694125,43.913070996520396,-477.6586645108399,0.115043085391342,479.672969414188,24.060287724689687,-464.6867591849075,0.10825634666478123,465.3092322393432,81.40794649907164,-681.7412787163471,0.23569924012534216,686.5846086674211,61.55516540399267,-668.7693769445758,0.22552078449145085,671.596246212521
7.0,35.15386833896628,-185.85358338896185,778.0798067926753,-778.0798067926753,189.149012468242,-13.658885109180119,-20.17525548581034,-18.715169062488712,-481.95841372944415,-46.3512224087026,-16.692418284947053,-468.299528620264,-26.175966922892258,2.0227507775416598,39.09365060151495,-206.68266098026953,0.022123018306174913,210.3474170681408,20.175127668461226,-13.659073898694984,0.0002968030266004007,24.36403242915097,46.347198069871645,-481.9587817329441,0.11721617187987476,484.18212488528695,26.176439589743353,-468.29948497604335,0.10999481281359635,469.0305039316984,85.44084000560049,-688.6413728681742,0.24076356774926921,693.9215211871054,65.27008380701429,-674.9820799344839,0.22993052228859057,678.1305125658753
8.0,37.8854001610307,-186.66365212993696,773.2388633030496,-773.2388633030496,190.46947937096783,-14.05468810844468,-20.05958231166005,-18.906845070887357,-483.427633298561,-52.26409848546609,-16.864210920175537,-469.3729451901163,-32.20451617380604,2.0426341507118195,42.131085226230454,-207.582398578309,0.022432740554023667,211.81473164504837,20.05944944354643,-14.054877737920263,0.00029996050088243464,24.49328683958284,52.260020110784424,-483.42805492225483,0.11821690393265527,486.2445824766526,32.204994364310274,-469.3728949829674,0.11067404415143756,470.47643533624193,94.39109565693201,-691.0103826354288,0.2432025434373486,697.4274355438548,74.33607224685186,-676.955226684612,0.23189714237759063,681.0243979276393
9.0,39.54565454478143,-180.20946663455106,766.6622953479418,-766.6622953479418,184.49745434039073,-13.287412002682686,-18.914410247816704,-18.35260627558455,-469.97907338663936,-56.8387440580409,-16.34046930121258,-456.69166138395667,-37.9243338102242,2.0121369743719697,43.97707697690185,-200.40344956687275,0.021047763199000258,205.17194227704348,18.914288315765397,-13.287585565093854,0.0002671550758392982,23.11515158162693,56.834902093240174,-469.9795201970145,0.1120554840028376,473.4035862776751,37.92479194589291,-456.6916072445432,0.10500276248492924,458.2635856924957,100.81196932314205,-670.3829049479511,0.2297881726009976,677.9205649670645,81.90186129032814,-657.0949955764752,0.21924089799174595,662.1795436997945
10.0,40.08738164884562,-170.70240210159682,759.8355671802892,-759.8355671802892,175.3462524570042,-12.005122698610649,-17.876896890811622,-17.517584637971595,-450.1390503719449,-58.874669775832444,-15.564812201773748,-438.13392767333426,-40.99777288502082,1.9527724361978471,44.57917080696371,-189.82959792948265,0.019011289653647623,194.9937914906664,17.876791738127267,-12.00527927711383,0.00023185320330298964,21.533843441658856,58.87116458636264,-450.1394930787206,0.10304569397767693,453.9728816228147,40.998199349767006,-438.1338735031964,0.09682107637853932,440.0478876904628,103.45032628201908,-639.9690346434268,0.21013118967072586,648.2764343320647,85.5773628827883,-627.9634180567675,0.20083078988708536,633.767733050138
11.0,39.9021432713198,-170.39530212059617,756.1840340031267,-756.1840340031267,175.00497142199754,-12.097269973310176,-18.435426682117395,-17.585498426342383,-448.8410777412355,-57.93021773570217,-15.64788180985488,-436.7438077679253,-39.49479105358478,1.937616616487503,44.37299629669471,-189.48731797587234,0.018937203472013664,194.6134796822559,18.435320311420913,-12.097432069776618,0.0002431044254791459,22.050145071349267,57.926704049840616,-448.8415156440052,0.1024071097921464,452.56403879195443,39.49521290874182,-436.7437555067687,0.09615249452199492,438.52591692722444,102.29969138302057,-638.3287776894114,0.20896444941076453,646.4741721704892,83.8682021177413,-626.2310205599064,0.19959960306792368,631.8221003082784
12.0,39.1150351788383,-178.63154062069952,755.9585834258087,-755.9585834258087,182.86392011976113,-13.362160643737298,-19.87699761230033,-18.38564821809996,-465.356424683705,-54.93464777828194,-16.39934998820536,-451.9942640399677,-35.05765016598161,1.9862982298946008,43.4976853541003,-198.64633925833888,0.020676208523084938,203.35293637393926,19.87687477327653,-13.362343367466298,0.0002868211224082984,23.950832365965642,54.93082999407655,-465.35685807903496,0.10978720677012888,468.58766676581365,35.05809786276677,-451.9942137392952,0.1027639250361645,453.35178336426446,98.42850601412306,-664.0031343694268,0.22529419207995005,671.2587677256777,78.55577604378676,-650.6404935863884,0.21475205391752183,655.3655940344905
13.0,38.35510960925603,-185.7541974459309,763.2360271827565,-763.2360271827565,189.67270837397754,-14.121288586466108,-20.90108500851784,-18.98796654131729,-480.5648641195148,-53.13421570463106,-16.969692296697758,-466.4435755330487,-32.23313069611322,2.0182742446195334,42.65295892329386,-206.56872667569436,0.022244957209593963,210.92632302614558,20.90095093775971,-14.121487018683519,0.00031813307543870906,25.22431655608305,53.13013611306239,-480.56529620881275,0.11688291445821619,483.49334564568363,32.23360022720379,-466.44352601032244,0.1093042899524832,467.5559516684068,95.78308531093293,-687.1339531157316,0.24066376336229212,693.7776797765506,74.88655183202206,-673.0121869142174,0.22927672593819892,677.165710428657
14.0,37.56125033760327,-186.8932376964949,784.1902591678718,-784.1902591678718,190.63034864260896,-13.744377611146774,-21.02150938299019,-18.95590321510099,-484.39198872074485,-52.92124842526391,-16.959205822786316,-470.6476111095981,-31.899739042273723,1.9966973923146725,41.77111777470054,-207.84024421306125,0.022471197014262145,211.99621080267647,21.021379110984192,-13.744576849713653,0.00031540581257871736,25.11596648559253,52.9171388768529,-484.3924182799853,0.11871812621855327,487.2742949038502,31.900207729581673,-470.6475618069413,0.11126338150813098,471.72741142317466,94.6882469093975,-692.2325912715584,0.2440759420130334,698.6786274971573,73.67131819962302,-678.4877387465801,0.23288656447739697,682.4756953582433
15.0,35.773733543464914,-183.1410190789029,784.8320874757064,-784.8320874757064,186.60223171467672,-12.925296687171794,-20.337301975814626,-18.482533050701022,-476.9995284732431,-48.75387821812183,-16.482448700116947,-464.0742317860713,-28.4165762423072,2.000084350584075,39.78328441261244,-203.66762224522301,0.021531605276514654,207.51677057451928,20.33718252658047,-12.925484627607414,0.00029033453419202715,24.09707754019075,48.74994528772913,-476.9999119658177,0.11495274321315918,479.4845911819841,28.417039312270788,-464.07418664798155,0.10808619521629481,464.9434146606023,88.5332209276849,-680.6674667644717,0.2355731936187766,686.4009990664301,68.20031720169972,-667.741745025438,0.2252651860601418,671.2155550313398
16.0,34.622075872903224,-181.71964984503575,779.6226587117872,-779.6226587117872,184.9884301180792,-12.848955520894378,-19.98216612264514,-18.314680346520618,-473.6946721095592,-45.736818719888106,-16.31588202144485,-460.8457165886648,-25.754652597242966,1.998798325075768,38.50232491688837,-202.0857740535605,0.021160544760867595,205.7209009771062,19.98204845738021,-12.849138502478167,0.00028219127035100655,23.756738429526845,45.73295261833705,-473.6950273265284,0.11323924731243551,475.89755396416103,25.75511225157026,-460.8456744859256,0.10652103643593591,461.56479664233353,84.23526932331022,-675.7807354996786,0.23188761832937388,681.0104133348161,64.25743112042169,-662.9313861430685,0.2218035447532074,666.0383173570166
17.0,35.88867730286438,-184.6017621573992,775.85374026512,-775.85374026512,188.0579903917037,-13.56512166239554,-20.330433471826836,-18.66124148364179,-479.1534738615155,-47.78878064826131,-16.644777133478783,-465.58835219912,-27.458347176434472,2.0164643501630053,39.91071265969883,-205.29003684819546,0.021868432287242,209.13360374205405,20.33030689762232,-13.5653113558144,0.0002986695335494005,24.44052067227081,47.78479109792632,-479.15385303915383,0.11593590720782032,481.5306855669112,27.458815602078104,-465.5883076347839,0.10876323530695231,466.3973185605714,87.69549496416681,-684.4438212563639,0.23807695048727595,690.0390165005335,67.36952174872471,-670.878279624789,0.22730818505234396,674.2524145547931
18.0,38.47457765004947,-185.79998140921816,771.1528914171595,-771.1528914171595,189.74173556973568,-13.982446944282856,-20.22059925366193,-18.878419723478146,-481.4463318325579,-53.390569519251585,-16.839909221744165,-467.46388488827506,-33.169970265589654,2.038510501733981,42.78619054232827,-206.62146001037746,0.022261543164425746,211.00494268605283,20.220467267181537,-13.982637808511296,0.00030219071689430166,24.584170854173006,53.3865136726095,-481.4467625281149,0.11732055937851982,484.39767236323377,33.17044551643046,-467.4638339683366,0.10981136322474327,468.6392157343803,96.17269442826628,-688.0681525196891,0.24134351395144193,694.7567701472586,75.95662861445507,-674.0852279134446,0.2300801783539086,678.351165637382
19.0,40.013755324253,-179.62504352908581,764.6853378844298,-764.6853378844298,184.02786984034552,-13.23256492469227,-19.06828401843086,-18.340417227591388,-468.58747373335063,-57.715635193744674,-16.330946891685016,-455.35490880865837,-38.647351175313815,2.0094703359063715,44.497534553981964,-199.7530978141259,0.020940665645952095,204.64928699539263,19.068162670269995,-13.23273978290326,0.0002693500977812846,23.209916625914637,57.71180680848772,-468.58792757956047,0.11145265543799354,472.1284767077788,38.64780734117433,-455.3548541284835,0.10442085351947128,456.9920088914609,102.20933153300635,-668.340961119389,0.2285632200171861,676.1112244020304,83.14533418939031,-655.1078912283415,0.21803977179324363,660.3631544439089
20.0,40.45681203024287,-170.3204652585555,757.9466015954495,-757.9466015954495,175.05945997157997,-11.965066732955165,-18.017566617345437,-17.516249499749392,-449.1732397582382,-59.55387678113766,-15.565219655400142,-437.20817302528303,-41.53631016379222,1.9510298443492502,44.98990134050109,-189.40446722600188,0.018949071978191512,194.67445499549663,18.01746182346285,-11.965224531520713,0.00023389779002513933,21.62858129072839,59.55037900095434,-449.1736878552246,0.10265162997402655,453.10401620446936,41.536735331627945,-437.20811845120375,0.0964381242640755,439.17677445608564,104.54027116755876,-638.5780990430181,0.20935535050004006,647.078555411305,86.52662934523555,-626.6125326169707,0.20006508172354387,632.5583954217208
21.0,40.192172718889196,-170.1603687251918,754.3685036353054,-754.3685036353054,174.8426773775735,-12.06979140988551,-18.560673197498545,-17.591428331797943,-448.18304013460875,-58.45429768669419,-15.654901289963163,-436.11324872472323,-39.893624489195645,1.936527041834779,44.69543198368981,-189.22567933487375,0.01890201994925178,194.43260878760307,18.560567032590132,-12.06995466265234,0.0002450891711802683,22.13997412215639,58.450787563516066,-448.1834824049173,0.10214246937145788,451.97890267953227,39.894045486538886,-436.11319615682146,0.09589313199054317,437.9340757778507,103.14621053013266,-637.4091060172925,0.2084647763300751,645.700789205411,84.58947033875306,-625.3388227713205,0.19910203064021914,631.0340892196014
22.0,39.34179903808399,-178.50229414761998,754.2061192395977,-754.2061192395977,182.78634021041188,-13.345215847948566,-19.986659026471898,-18.395921870251186,-464.91867396980524,-55.33801231649704,-16.41050766920671,-451.5734581218567,-35.351353290025145,1.9854142010444775,43.749771745448584,-198.5022245026858,0.02065858806243881,203.26626788597645,19.98653627464233,-13.345399682426688,0.0002887806660467618,24.032505590164916,55.33419551655957,-464.9191110254346,0.10960583241015343,468.2004410401011,35.351800361342804,-451.57340758659444,0.10258415128472365,452.95506645599716,99.08395787793157,-663.4212726965968,0.22497273322041877,670.7797073370125,79.10156489391858,-650.075572812167,0.21442767694779263,654.8704512617238
23.0,38.532051803485956,-185.70036627352238,761.5423380968878,-761.5423380968878,189.65585952009732,-14.113074030319694,-20.996159946662374,-19.001157852471806,-480.28427409008145,-53.444884542841464,-16.98331834631972,-466.17120005976176,-32.44872459617909,2.017839506152086,42.84964751917334,-206.50847454435166,0.022240921437877148,210.9071889508571,20.99602586077391,-14.11327350365711,0.00032000879723881326,25.298568950344137,53.44080404983028,-480.2847092093173,0.11676466749044323,483.2487159194227,32.44919374451719,-466.1711503551021,0.10918425175088231,467.2991457279463,96.29044179814483,-686.7931140628625,0.24047834423779335,693.5103681314692,75.29883391010223,-672.6795592064241,0.22908387808939779,676.8808637879861
24.0,37.699129734392045,-186.89335774979554,782.544927261597,-782.544927261597,190.6576816016695,-13.743408089794684,-21.103558538015932,-18.970224118675105,-484.22362306155264,-53.159765229793265,-16.973757738014683,-470.48021497175796,-32.056206691777334,1.9964663806604221,41.924373992448935,-207.8399974272865,0.022477559036282457,212.0262192872221,21.10342817676123,-13.743608257123448,0.0003171206630625534,25.1841507448036,53.15565357763233,-484.22405504785917,0.11864923654680837,487.13289664552264,32.05667515260735,-470.48016553437185,0.1111896144045943,471.57100905705573,95.08001778923396,-692.0639812827721,0.2439964117417759,698.564788671575,73.98104181142287,-678.3200957207707,0.23279570038337027,682.3425435997225
25.0,35.88112713259761,-183.18011643714271,783.2311520701296,-783.2311520701296,186.66121809907597,-12.930416232848074,-20.408095224411227,-18.497881683288142,-476.91274085082114,-48.93713048659265,-16.49797377467621,-463.98232461797306,-28.529035262181424,1.999907908611931,39.9026437257217,-203.71073898587312,0.021545143336076933,207.58199862818645,20.407975628610963,-12.930604984112376,0.00029184299421558535,24.159594667815327,48.93319456287769,-476.91312624194137,0.11492030038695589,479.41692451559356,28.529498195624598,-463.98227937934854,0.108046749769386,464.8585675722778,88.83582948453459,-680.6237977746702,0.23557030714993488,686.3967939154585,68.43213537536273,-667.6929544960018,0.22524844467408656,671.1906127439745
26.0,34.70571846264647,-181.78674508817494,778.0637327243767,-778.0637327243767,185.070007250666,-12.85909274884034,-20.043387849000283,-18.33050191635266,-473.66772196255624,-45.877932279836386,-16.331789083778858,-460.8086292137159,-25.834544430836104,1.9987128325738013,38.595274790197834,-202.1600384802622,0.021179138331994807,205.81126401261903,20.043269989175965,-12.85927644957721,0.00028354685266407387,23.813728449481673,45.874062625574965,-473.6680786975852,0.11323294557552543,475.8843119906737,25.835004025692918,-460.80858703586273,0.10650600634765084,461.532232156104,84.46932917770913,-675.8280512661779,0.23193933817999834,681.086354620302,64.43027274951069,-662.9685630948577,0.22183931247532485,666.0920174410115
27.0,35.953844871983165,-184.6885061240755,774.3346751567515,-774.3346751567515,188.15558257841118,-13.579263395513408,-20.38357160927262,-18.67680657596793,-479.1698302142322,-47.897614422254264,-16.66045682213735,-465.5905668187188,-27.514042812981643,2.016349753830582,39.98311599783698,-205.38615522537359,0.02189106129701912,209.2417795832318,20.3834447974029,-13.57945374339157,0.0002999431814032505,24.492578177433312,47.89362097475667,-479.17021067037905,0.11594895155120355,481.5577740250583,27.514511212137872,-465.5905221993272,0.10876579725760394,466.4028116221911,87.87672815593372,-684.5562972143143,0.238169850064196,690.173632796244,67.49762068120262,-670.9766125238432,0.2273827975907139,674.3630649372748
28.0,38.525177387782605,-185.90014951769263,769.6716594125519,-769.6716594125519,189.85008528694578,-13.999662769492716,-20.266976207494736,-18.893610103987157,-481.49374197237194,-53.474268497666344,-16.85523056949023,-467.4940792028792,-33.20729229017161,2.0383795344969258,42.84239011407564,-206.7325128119387,0.0222869014354643,211.12508672402018,20.266843952161437,-13.999854225407317,0.00030337043988026835,24.632110792904406,53.47020855949722,-481.4941737760405,0.11734785809736081,484.45402525282833,33.20776753963882,-467.4940282435768,0.10982671716508463,468.6719772595465,96.31258886593776,-688.2266165049755,0.24146602439767406,694.933083425984,76.05015019555893,-674.2264749348582,0.23018250883133362,678.5020006218493
29.0,40.05310779575666,-179.7347067622468,763.2402679007555,-763.2402679007555,184.14346651187313,-13.252261851448566,-19.109114873572253,-18.355383872403763,-468.6582542490214,-57.779929193202406,-16.346049960702658,-455.40599239757285,-38.67081431963015,2.0093339117011055,44.54122512507075,-199.8747282610102,0.020966914093811795,204.7775078788071,19.108993245604555,-13.252437227073147,0.0002703903767553584,23.254692329034903,57.77609668779733,-468.6587090481158,0.1114895376019831,472.20658923306456,38.671270504623536,-455.4059376910145,0.10444502307471737,457.04489412602993,102.31731196519021,-668.5333729651634,0.22870287785803356,676.3177530539623,83.21248791201882,-655.2806051769754,0.21815851869444458,660.5429506592368
30.0,40.48720506943937,-170.43742627720349,756.5362025729883,-756.5362025729883,175.18027871404936,-11.986768186034169,-18.053899111691862,-17.530966943013482,-449.26314149051905,-59.60297494311817,-15.57986433908809,-437.2763733044849,-41.54907583142631,1.951102603925392,45.023629229634366,-189.53423617157105,0.018975177096258733,194.80850564117694,18.05379403953135,-11.986926435642605,0.00023481294686433785,21.67085334257341,59.59947317105987,-449.26359039645064,0.1026949406623956,453.19959273831836,41.54950108086968,-437.27631870982475,0.09646847465294428,439.2458764114757,104.62309321120706,-638.7977704597215,0.2095043134531238,647.308723235978,86.57312297347165,-626.8105017594938,0.20019317525932223,632.7608637845487
31.0,40.21568884127191,-170.28253205353394,752.9915853581315,-752.9915853581315,174.9669750311207,-12.093062650819775,-18.593244021758437,-17.606142137083225,-448.28790123574436,-58.49177614436485,-15.669624190195464,-436.1948385849246,-39.89853212260641,1.9365179468877614,44.72151444899986,-189.36124027867203,0.01892884682330731,194.57053521663823,18.59313756317507,-12.093226326864826,0.00024597546222082656,22.17996590249697,58.48826189810394,-448.2883442190376,0.10219166335367902,452.0877308028913,39.89895319633364,-436.1947860046418,0.09592891347942611,438.0157734646076,103.20976731582408,-637.6495287007496,0.20862461058701598,645.9482777449557,84.6204605048284,-625.5559734971959,0.19924046901209636,631.253434298835
